,table_name,column_name,field_type,mode,description
0,country_series_definitions,country_code,STRING,NULLABLE,
1,country_series_definitions,series_code,STRING,NULLABLE,
2,country_series_definitions,description,STRING,NULLABLE,
3,country_summary,country_code,STRING,NULLABLE,
4,country_summary,short_name,STRING,NULLABLE,
5,country_summary,table_name,STRING,NULLABLE,
6,country_summary,long_name,STRING,NULLABLE,
7,country_summary,two_alpha_code,STRING,NULLABLE,
8,country_summary,currency_unit,STRING,NULLABLE,
9,country_summary,special_notes,STRING,NULLABLE,
10,country_summary,region,STRING,NULLABLE,
11,country_summary,income_group,STRING,NULLABLE,
12,country_summary,wb_2_code,STRING,NULLABLE,
13,country_summary,national_accounts_base_year,STRING,NULLABLE,
14,country_summary,national_accounts_reference_year,STRING,NULLABLE,
15,country_summary,sna_price_valuation,STRING,NULLABLE,
16,country_summary,lending_category,STRING,NULLABLE,
17,country_summary,other_groups,STRING,NULLABLE,
18,country_summary,system_of_national_accounts,STRING,NULLABLE,
19,country_summary,alternative_conversion_factor,STRING,NULLABLE,
20,country_summary,ppp_survey_year,STRING,NULLABLE,
21,country_summary,balance_of_payments_manual_in_use,STRING,NULLABLE,
22,country_summary,external_debt_reporting_status,STRING,NULLABLE,
23,country_summary,system_of_trade,STRING,NULLABLE,
24,country_summary,government_accounting_concept,STRING,NULLABLE,
25,country_summary,imf_data_dissemination_standard,STRING,NULLABLE,
26,country_summary,latest_population_census,STRING,NULLABLE,
27,country_summary,latest_household_survey,STRING,NULLABLE,
28,country_summary,source_of_most_recent_income_and_expenditure_data,STRING,NULLABLE,
29,country_summary,vital_registration_complete,STRING,NULLABLE,
30,country_summary,latest_agricultural_census,STRING,NULLABLE,
31,country_summary,latest_industrial_data,INTEGER,NULLABLE,
32,country_summary,latest_trade_data,INTEGER,NULLABLE,
33,health_nutrition_population,country_name,STRING,NULLABLE,
34,health_nutrition_population,country_code,STRING,NULLABLE,
35,health_nutrition_population,indicator_name,STRING,NULLABLE,
36,health_nutrition_population,indicator_code,STRING,NULLABLE,
37,health_nutrition_population,value,FLOAT,NULLABLE,
38,health_nutrition_population,year,INTEGER,NULLABLE,
39,series_summary,series_code,STRING,NULLABLE,
40,series_summary,topic,STRING,NULLABLE,
41,series_summary,indicator_name,STRING,NULLABLE,
42,series_summary,short_definition,STRING,NULLABLE,
43,series_summary,long_definition,STRING,NULLABLE,
44,series_summary,unit_of_measure,STRING,NULLABLE,
45,series_summary,periodicity,STRING,NULLABLE,
46,series_summary,base_period,INTEGER,NULLABLE,
47,series_summary,other_notes,STRING,NULLABLE,
48,series_summary,aggregation_method,STRING,NULLABLE,
49,series_summary,limitations_and_exceptions,STRING,NULLABLE,
50,series_summary,notes_from_original_source,STRING,NULLABLE,
51,series_summary,general_comments,STRING,NULLABLE,
52,series_summary,source,STRING,NULLABLE,
53,series_summary,statistical_concept_and_methodology,STRING,NULLABLE,
54,series_summary,development_relevance,STRING,NULLABLE,
55,series_summary,related_source_links,STRING,NULLABLE,
56,series_summary,other_web_links,STRING,NULLABLE,
57,series_summary,related_indicators,STRING,NULLABLE,
58,series_summary,license_type,STRING,NULLABLE,
59,series_times,series_code,STRING,NULLABLE,
60,series_times,year,INTEGER,NULLABLE,
61,series_times,description,STRING,NULLABLE,
